,PMID,Year
4548,24704424,2014
4549,24705778,2014
4550,24708856,2015
4551,24708873,2014
4552,24714087,2015
4553,24714982,2015
4554,24715036,2015
4555,24715691,2015
4556,24716910,2014
4557,24718681,2014
4558,24719559,2015
4559,24720529,2014
4560,24727437,2015
4561,24732804,2014
4562,24742361,2015
4563,24743143,2014
4564,24743332,2014
4565,24747968,2015
4566,24752012,2015
4567,24754877,2014
4568,24755453,2014
4569,24759835,2015
4570,24762226,2014
4571,24767942,2015
4572,24778034,2014
4573,24779718,2014
4574,24780321,2014
4575,24784921,2014
4576,24785373,2014
4577,24788552,2014
4578,24789258,2015
4579,24789910,2014
4580,24791593,2014
4581,24791940,2015
4582,24793999,2014
4583,24794206,2015
4584,24796455,2014
4585,24798303,2014
4586,24802328,2015
4587,24806207,2015
4588,24806942,2014
4589,24810210,2015
4590,24812635,2014
4591,24814047,2014
4592,24815299,2015
4593,24815336,2015
4594,24815691,2014
4595,24816316,2014
4596,24819167,2014
4597,24819398,2015
4598,24820117,2015
4599,24821854,2014
4600,24824126,2014
4601,24824183,2014
4602,24825182,2015
4603,24825189,2015
4604,24825548,2015
4605,24825878,2015
4606,24828673,2015
4607,24829907,2014
4608,24832083,2015
4609,24833799,2014
4610,24837491,2015
4611,24840899,2014
4612,24841638,2015
4613,24841830,2015
4614,24845419,2015
4615,24845562,2014
4616,24853416,2014
4617,24853424,2014
4618,24854842,2015
4619,24858044,2015
4620,24858343,2014
4621,24863942,2014
4622,24864093,2015
4623,24865582,2015
4624,24867100,2014
4625,24870014,2015
4626,24872388,2014
4627,24875649,2015
4628,24876719,2015
4629,24886421,2015
4630,24886939,2015
4631,24889693,2015
4632,24892299,2015
4633,24895573,2015
4634,24895601,2015
4635,24895996,2015
4636,24896104,2014
4637,24897960,2015
4638,24898268,2014
4639,24898878,2014
4640,24899919,2015
4641,24901013,2014
4642,24901105,2014
4643,24903055,2015
4644,24903380,2015
4645,24905916,2015
4646,24906642,2014
4647,24909053,2014
4648,24909689,2014
4649,24909917,2015
4650,24911610,2015
4651,24912785,2016
4652,24913918,2014
4653,24914134,2014
4654,24914372,2015
4655,24917789,2014
4656,24918778,2015
4657,24920276,2015
4658,24921248,2015
4659,24923427,2015
4660,24923530,2015
4661,24928089,2015
4662,24928913,2015
4663,24929208,2015
4664,24931160,2015
4665,24933211,2015
4666,24938108,2016
4667,24939082,2023
4668,24939300,2014
4669,24942235,2015
4670,24942287,2014
4671,24943094,2014
4672,24944010,2015
4673,24946010,2015
4674,24952510,2015
4675,24953492,2015
4676,24953694,2014
4677,24955421,2015
4678,24957404,2015
4679,24958470,2015
4680,24967963,2015
4681,24969314,2015
4682,24970811,2015
4683,24971479,2015
4684,24971999,2015
4685,24974128,2014
4686,24975878,2015
4687,24976017,2015
4688,24978700,2015
4689,24981236,2015
4690,24981248,2015
4691,24981249,2015
4692,24981709,2015
4693,24985346,2015
4694,24988056,2016
4695,24989082,2014
4696,24989312,2014
4697,24994119,2015
4698,24996260,2015
4699,25001613,2015
4700,25004126,2015
4701,25004396,2015
4702,25006399,2014
4703,25006436,2014
4704,25007959,2015
4705,25011053,2016
4706,25013866,2015
4707,25015333,2015
4708,25015394,2015
4709,25015418,2015
4710,25016614,2015
4711,25016979,2015
4712,25017996,2015
4713,25023326,2015
4714,25026294,2015
4715,25027009,2015
4716,25034398,2014
4717,25036956,2015
4718,25043973,2015
4719,25046358,2015
4720,25049417,2014
4721,25051376,2015
4722,25052958,2016
4723,25052989,2016
4724,25053345,2014
4725,25054912,2015
4726,25058589,2015
4727,25059472,2015
4728,25059983,2015
4729,25063027,2014
4730,25064703,2015
4731,25065597,2015
4732,25068403,2015
4733,25071007,2015
4734,25071842,2014
4735,25078559,2015
4736,25078617,2014
4737,25081668,2015
4738,25086633,2015
4739,25091736,2015
4740,25099196,2015
4741,25100151,2015
4742,25102298,2014
4743,25103110,2015
4744,25107948,2015
4745,25109390,2015
4746,25109742,2015
4747,25111390,2015
4748,25111814,2014
4749,25115396,2015
4750,25115443,2015
4751,25116803,2015
4752,25126577,2015
4753,25129854,2015
4754,25130806,2014
4755,25131257,2015
4756,25135278,2016
4757,25139099,2015
4758,25142229,2015
4759,25145535,2014
4760,25145559,2015
4761,25146723,2016
4762,25149066,2015
4763,25149854,2015
4764,25150312,2015
4765,25150396,2015
4766,25155039,2015
4767,25157568,2015
4768,25159851,2015
4769,25168920,2015
4770,25169894,2015
4771,25174825,2016
4772,25174983,2015
4773,25175929,2015
4774,25178983,2015
4775,25190353,2015
4776,25195536,2015
4777,25197016,2015
4778,25201911,2015
4779,25202981,2015
4780,25203708,2014
4781,25203845,2016
4782,25212824,2015
4783,25213330,2015
4784,25214573,2014
4785,25218673,2015
4786,25218824,2015
4787,25218846,2015
4788,25220161,2015
4789,25223704,2015
4790,25226615,2015
4791,25227664,2015
4792,25227823,2015
4793,25230125,2015
4794,25231528,2015
4795,25232498,2014
4796,25233396,2015
4797,25234467,2015
4798,25236707,2015
4799,25237911,2015
4800,25238878,2015
4801,25242314,2015
4802,25249581,2015
4803,25252218,2015
4804,25252958,2015
4805,25256312,2016
4806,25261463,2015
4807,25263437,2015
4808,25266681,2016
4809,25266796,2015
4810,25269820,2015
4811,25273528,2015
4812,25279769,2016
4813,25283513,2015
4814,25284075,2015
4815,25284788,2015
4816,25286029,2015
4817,25286864,2015
4818,25292173,2015
4819,25294901,2015
4820,25297343,2015
4821,25299106,2015
4822,25300227,2015
4823,25301066,2015
4824,25315114,2015
4825,25316501,2015
4826,25316507,2015
4827,25323306,2015
4828,25326894,2016
4829,25327652,2015
4830,25327865,2015
4831,25328987,2015
4832,25329888,2015
4833,25330373,2015
4834,25333253,2015
4835,25333258,2016
4836,25340791,2015
4837,25344865,2015
4838,25345948,2015
4839,25346128,2015
4840,25347474,2015
4841,25348795,2015
4842,25349113,2015
4843,25351997,2016
4844,25361006,2015
4845,25362853,2015
4846,25363395,2015
4847,25367851,2015
4848,25368993,2015
4849,25369735,2015
4850,25371073,2015
4851,25372501,2015
4852,25376700,2015
4853,25379703,2015
4854,25385479,2015
4855,25387077,2015
4856,25391425,2015
4857,25391651,2015
4858,25392232,2015
4859,25395581,2015
4860,25403569,2015
4861,25405368,2015
4862,25405387,2015
4863,25405753,2015
4864,25406171,2015
4865,25409297,2015
4866,25415674,2015
4867,25416653,2015
4868,25422078,2015
4869,25424357,2016
4870,25425543,2015
4871,25426550,2015
4872,25428263,2015
4873,25429623,2015
4874,25430980,2015
4875,25431026,2015
4876,25434799,2015
4877,25444909,2015
4878,25445205,2015
4879,25445583,2017
4880,25447206,2015
4881,25447674,2015
4882,25447917,2015
4883,25451482,2015
4884,25458952,2015
4885,25462564,2015
4886,25463083,2015
4887,25464262,2015
4888,25465851,2015
4889,25469565,2016
4890,25474488,2015
4891,25475721,2015
4892,25476854,2015
4893,25477374,2015
4894,25482402,2015
4895,25484137,2015
4896,25484256,2015
4897,25484882,2014
4898,25486198,2015
4899,25486432,2015
4900,25486582,2015
4901,25486872,2015
4902,25490093,2015
4903,25492219,2016
4904,25496125,2015
4905,25498886,2015
4906,25500095,2015
4907,25500259,2015
4908,25503465,2015
4909,25505270,2015
4910,25510379,2016
4911,25510894,2016
4912,25512615,2016
4913,25513843,2015
4914,25515554,2015
4915,25516558,2015
4916,25517434,2015
4917,25517466,2015
4918,25519160,2015
4919,25519225,2015
4920,25521291,2015
4921,25523096,2015
4922,25528443,2015
4923,25530680,2015
4924,25533034,2015
4925,25536091,2015
4926,25537514,2016
4927,25537895,2015
4928,25539644,2015
4929,25540364,2015
4930,25541152,2015
4931,25542152,2015
4932,25543122,2015
4933,25543261,2015
4934,25544258,2016
4935,25548153,2015
4936,25549355,2016
4937,25550434,2015
4938,25550792,2015
4939,25550801,2015
4940,25556023,2016
4941,25560734,2015
4942,25562147,2015
4943,25562151,2015
4944,25562161,2015
4945,25562164,2015
4946,25564360,2017
4947,25566965,2015
4948,25568327,2015
4949,25572695,2015
4950,25575606,2015
4951,25576219,2015
4952,25578493,2015
4953,25578780,2015
4954,25579461,2015
4955,25579512,2015
4956,25582055,2015
4957,25583328,2015
4958,25585941,2015
4959,25586904,2015
4960,25587719,2015
4961,25594541,2015
4962,25595906,2016
4963,25596083,2015
4964,25596928,2015
4965,25597828,2015
4966,25600645,2016
4967,25606801,2015
4968,25607660,2016
4969,25611389,2015
4970,25613180,2015
4971,25613953,2015
4972,25616966,2015
4973,25617309,2015
4974,25617731,2016
4975,25618442,2015
4976,25620614,2015
4977,25621950,2015
4978,25623763,2015
4979,25628933,2015
4980,25629604,2015
4981,25630616,2015
4982,25633526,2015
4983,25634023,2016
4984,25634213,2016
4985,25639987,2015
4986,25640367,2015
4987,25641933,2015
4988,25643696,2016
4989,25644430,2016
4990,25644540,2015
4991,25644713,2015
4992,25645911,2015
4993,25645925,2015
4994,25646356,2015
4995,25646371,2015
4996,25646775,2016
4997,25647415,2015
4998,25653235,2015
4999,25654285,2015
5000,25655189,2015
5001,25656032,2015
5002,25656574,2015
5003,25656908,2015
5004,25656948,2015
5005,25658842,2016
5006,25659578,2015
5007,25660325,2015
5008,25661353,2015
5009,25661360,2015
5010,25661374,2015
5011,25662849,2016
5012,25663261,2016
5013,25663458,2015
5014,25665638,2015
5015,25665881,2015
5016,25666090,2015
5017,25669981,2016
5018,25671802,2016
5019,25672607,2015
5020,25672882,2015
5021,25676538,2015
5022,25677619,2015
5023,25680412,2015
5024,25681036,2015
5025,25681685,2015
5026,25685928,2015
5027,25686251,2015
5028,25690461,2016
5029,25691250,2015
5030,25695220,2016
5031,25695604,2016
5032,25698578,2015
5033,25700796,2015
5034,25700976,2016
5035,25701361,2016
5036,25701793,2015
5037,25703026,2015
5038,25704235,2016
5039,25704289,2015
5040,25706383,2015
5041,25710580,2016
5042,25710930,2015
5043,25712055,2016
5044,25712526,2015
5045,25714028,2016
5046,25714032,2016
5047,25714397,2016
5048,25714665,2016
5049,25716682,2015
5050,25716995,2015
5051,25720799,2015
5052,25731670,2015
5053,25733698,2016
5054,25735100,2015
5055,25735339,2015
5056,25735723,2016
5057,25736407,2016
5058,25738367,2016
5059,25739014,2016
5060,25741595,2015
5061,25744731,2015
5062,25744742,2015
5063,25746005,2016
5064,25746225,2015
5065,25746661,2015
5066,25748447,2016
5067,25749032,2016
5068,25750034,2015
5069,25750939,2015
5070,25752113,2015
5071,25753223,2015
5072,25754227,2016
5073,25755718,2015
5074,25755757,2015
5075,25756509,2015
5076,25759134,2016
5077,25760076,2016
5078,25760387,2016
5079,25761610,2015
5080,25762634,2016
5081,25764520,2016
5082,25765901,2015
5083,25769350,2016
5084,25773791,2015
5085,25776476,2016
5086,25778313,2015
5087,25778683,2016
5088,25779425,2015
5089,25781916,2016
5090,25784176,2016
5091,25786906,2016
5092,25787082,2015
5093,25788377,2016
5094,25788763,2016
5095,25789847,2016
5096,25796601,2015
5097,25797260,2016
5098,25797263,2016
5099,25800681,2016
5100,25802200,2016
5101,25802328,2016
5102,25804644,2015
5103,25805648,2016
5104,25805931,2015
5105,25808651,2016
5106,25809609,2016
5107,25809707,2016
5108,25811315,2016
5109,25815587,2016
5110,25817794,2015
5111,25820993,2015
5112,25823567,2016
5113,25823655,2016
5114,25823795,2016
5115,25824027,2016
5116,25825391,2016
5117,25826780,2016
5118,25828099,2016
5119,25828373,2015
5120,25829494,2015
5121,25831148,2015
5122,25831237,2016
5123,25833239,2016
5124,25833959,2015
5125,25838542,2015
5126,25840809,2016
5127,25840985,2015
5128,25841337,2015
5129,25844602,2016
5130,25844942,2016
5131,25846246,2016
5132,25846647,2015
5133,25846734,2016
5134,25847058,2016
5135,25854173,2016
5136,25854878,2016
5137,25856466,2015
5138,25857370,2016
5139,25857445,2016
5140,25860243,2016
5141,25861021,2016
5142,25861022,2016
5143,25862551,2016
5144,25863127,2015
5145,25863248,2016
5146,25865490,2016
5147,25866097,2015
5148,25867061,2016
5149,25867405,2016
5150,25867756,2016
5151,25868368,2015
5152,25869073,2015
5153,25869098,2016
5154,25870038,2016
5155,25871842,2015
5156,25871906,2015
5157,25872941,2016
5158,25875481,2016
5159,25880495,2016
5160,25882990,2016
5161,25884322,2016
5162,25886051,2016
5163,25886994,2016
5164,25887170,2016
5165,25887273,2015
5166,25887381,2016
5167,25889350,2016
5168,25892183,2015
5169,25895125,2016
5170,25896587,2016
5171,25897338,2016
5172,25898773,2016
5173,25899823,2016
5174,25901472,2016
5175,25903305,2016
5176,25903651,2016
5177,25903655,2016
5178,25906746,2016
5179,25907662,2016
5180,25909221,2016
5181,25910758,2016
5182,25912305,2016
5183,25912736,2015
5184,25916550,2015
5185,25916938,2015
5186,25916957,2016
5187,25918453,2015
5188,25919696,2015
5189,25922934,2016
5190,25924769,2016
5191,25926384,2016
5192,25928008,2016
5193,25929465,2015
5194,25929865,2016
5195,25931210,2015
5196,25934412,2016
5197,25934573,2016
5198,25937401,2015
5199,25938517,2016
5200,25939713,2016
5201,25939820,2016
5202,25940439,2016
5203,25940592,2015
5204,25941115,2016
5205,25942495,2016
5206,25943710,2015
5207,25944670,2015
5208,25945419,2016
5209,25946136,2016
5210,25950085,2015
5211,25950430,2016
5212,25950472,2016
5213,25952770,2016
5214,25955685,2016
5215,25955843,2016
5216,25956032,2016
5217,25957996,2016
5218,25958013,2016
5219,25960215,2016
5220,25961039,2016
5221,25961434,2016
5222,25961718,2016
5223,25963660,2015
5224,25963922,2016
5225,25964959,2015
5226,25965824,2016
5227,25965838,2016
5228,25965999,2016
5229,25967125,2015
5230,25969144,2015
5231,25969534,2015
5232,25973020,2016
5233,25973039,2016
5234,25973137,2016
5235,25973575,2016
5236,25974855,2016
5237,25975233,2015
5238,25975660,2016
5239,25976472,2016
5240,25977444,2015
5241,25979460,2016
5242,25979949,2015
5243,25980442,2016
5244,25980492,2016
5245,25980495,2016
5246,25981603,2016
5247,25982511,2016
5248,25983004,2016
5249,25983322,2015
5250,25984907,2016
5251,25986735,2015
5252,25988292,2016
5253,25991553,2015
5254,25997943,2016
5255,25997995,2016
5256,25999416,2015
5257,25999854,2015
5258,26000345,2016
5259,26001154,2016
5260,26001155,2016
5261,26001902,2015
5262,26003847,2016
5263,26004521,2016
5264,26005707,2020
5265,26007293,2015
5266,26008976,2016
5267,26010149,2016
5268,26010154,2016
5269,26010203,2016
5270,26012256,2015
5271,26023735,2016
5272,26025627,2015
5273,26025964,2016
5274,26026077,2015
5275,26026282,2016
5276,26026830,2016
5277,26026961,2015
5278,26028057,2016
5279,26030913,2016
5280,26031775,2016
5281,26032092,2016
5282,26032093,2016
5283,26035698,2015
5284,26036598,2016
5285,26037063,2015
5286,26037064,2015
5287,26038136,2015
5288,26038570,2015
5289,26040900,2016
5290,26041742,2015
5291,26044563,2016
5292,26045793,2016
5293,26046464,2016
5294,26046581,2016
5295,26047574,2016
5296,26047583,2016
5297,26047984,2016
5298,26052614,2016
5299,26054686,2016
5300,26055806,2016
5301,26056285,2015
5302,26057454,2015
5303,26060089,2016
5304,26062442,2016
5305,26062553,2016
5306,26063036,2016
5307,26063413,2016
5308,26064947,2016
5309,26064958,2016
5310,26064968,2016
5311,26065921,2016
5312,26067553,2015
5313,26068980,2016
5314,26070602,2016
5315,26070653,2016
5316,26071354,2015
5317,26072128,2016
5318,26075299,2016
5319,26078486,2016
5320,26079696,2015
5321,26081234,2016
5322,26081516,2016
5323,26081756,2016
5324,26084291,2016
5325,26084306,2015
5326,26086375,2016
5327,26087518,2016
5328,26088024,2015
5329,26088362,2015
5330,26089375,2016
5331,26091620,2016
5332,26095125,2016
5333,26095299,2016
5334,26095359,2016
5335,26095457,2016
5336,26101800,2015
5337,26106867,2016
5338,26107166,2016
5339,26109525,2016
5340,26110567,2016
5341,26111756,2016
5342,26112332,2016
5343,26113407,2016
5344,26114385,2016
5345,26116372,2016
5346,26116834,2016
5347,26117336,2015
5348,26121640,2016
5349,26121747,2015
5350,26121981,2015
5351,26122224,2015
5352,26124099,2015
5353,26126858,2016
5354,26130254,2016
5355,26132860,2016
5356,26134156,2016
5357,26134223,2016
5358,26134369,2016
5359,26134418,2016
5360,26134825,2016
5361,26135619,2016
5362,26138095,2015
5363,26138368,2016
5364,26145175,2015
5365,26147452,2016
5366,26148871,2016
5367,26148929,2016
5368,26149270,2016
5369,26150475,2016
5370,26151663,2016
5371,26156018,2016
5372,26156753,2015
5373,26159827,2016
5374,26160225,2016
5375,26160610,2016
5376,26161389,2016
5377,26163223,2016
5378,26163264,2015
5379,26163549,2015
5380,26163797,2015
5381,26164002,2016
5382,26164082,2016
5383,26164206,2016
5384,26164758,2016
5385,26165837,2016
5386,26166038,2016
5387,26166821,2015
5388,26168042,2016
5389,26168819,2016
5390,26170969,2020
5391,26171875,2015
5392,26172508,2016
5393,26176629,2016
5394,26176854,2016
5395,26176991,2016
5396,26178670,2016
5397,26178901,2016
5398,26179333,2016
5399,26179591,2016
5400,26182868,2016
5401,26182877,2015
5402,26183397,2016
5403,26183718,2016
5404,26183850,2016
5405,26184038,2016
5406,26186594,2016
5407,26187994,2015
5408,26188282,2015
5409,26189069,2015
5410,26189797,2016
5411,26191180,2016
5412,26191188,2016
5413,26191210,2016
5414,26191606,2016
5415,26195069,2016
5416,26198739,2016
5417,26201448,2016
5418,26201458,2016
5419,26201953,2015
5420,26202364,2016
5421,26202964,2015
5422,26209130,2015
5423,26210449,2015
5424,26210453,2016
5425,26211779,2015
5426,26215320,2016
5427,26215676,2016
5428,26215970,2016
5429,26219823,2016
5430,26220158,2016
5431,26221584,2016
5432,26221589,2016
5433,26231042,2016
5434,26231474,2016
5435,26231799,2016
5436,26232302,2015
5437,26233130,2015
5438,26238857,2016
5439,26239619,2016
5440,26239639,2016
5441,26242299,2016
5442,26242334,2016
5443,26243143,2016
5444,26244545,2016
5445,26250335,2015
5446,26251039,2016
5447,26251897,2016
5448,26252024,2016
5449,26255203,2015
5450,26255770,2016
5451,26257001,2016
5452,26257063,2017
5453,26258008,2016
5454,26258411,2016
5455,26259139,2015
5456,26260813,2016
5457,26261488,2016
5458,26265437,2016
5459,26265521,2016
5460,26270351,2016
5461,26271820,2016
5462,26272601,2016
5463,26272747,2016
5464,26282993,2016
5465,26283635,2016
5466,26285684,2017
5467,26287405,2015
5468,26294715,2015
5469,26296570,2016
5470,26296971,2016
5471,26302821,2016
5472,26302825,2016
5473,26304936,2016
5474,26305248,2016
5475,26305257,2015
5476,26305332,2016
5477,26307561,2016
5478,26308439,2016
5479,26309238,2016
5480,26309359,2016
5481,26310808,2015
5482,26310899,2016
5483,26311306,2016
5484,26311318,2016
5485,26311337,2016
5486,26313139,2016
5487,26314585,2016
5488,26314859,2017
5489,26315112,2016
5490,26315541,2016
5491,26317550,2016
5492,26318001,2016
5493,26318829,2015
5494,26320972,2016
5495,26322518,2016
5496,26324407,2016
5497,26324892,2016
5498,26327117,2016
5499,26334100,2016
5500,26334393,2016
5501,26337206,2016
5502,26338962,2016
5503,26342107,2016
5504,26344648,2016
5505,26345917,2016
5506,26348153,2016
5507,26348824,2016
5508,26349663,2016
5509,26351404,2016
5510,26352279,2016
5511,26354756,2016
5512,26356996,2016
5513,26359358,2016
5514,26360780,2016
5515,26360933,2016
5516,26363379,2016
5517,26364844,2016
